NC_012791_5219680_5218754	rpsC
NC_008313_1289400_1291052	pyrG
NC_011144_257142_256867	rpmA
NZ_ACWQ01000015_76229_75015	nusA
NC_009445_4418455_4417973	rpsI
NC_010694_402506_404011	nusA
NC_000961_1326447_1326139	rpsJ
NC_014828_400621_401454	rplB
NC_014814_4679058_4678666	rplL
NC_011047_528415_529095	rplT
NC_002950_2022435_2022166	rpsS
NC_006347_4763478_4763089	rpsK
NC_013768_1744881_1744132	rpsB
NZ_ADFQ01000003_12947_13306	rplS
NC_004572_542188_541343	rpsB
NC_010622_3175162_3174623	rplE
NC_002678_209583_210296	rplC
NC_011757_2580148_2580456	rpsJ
NC_010172_2421011_2421319	rpsJ
NZ_AAMN01000001_203682_203188	smpB
NC_013454_244465_244836	rplN
NZ_ABEY02000025_168735_169130	rpsK
NC_011662_3632945_3632583	rpsM
NC_000907_549536_548376	pgk
NZ_ACKW01000011_132989_133243	rpmA
NC_013715_1690137_1688077	dnaG
NC_008709_4332055_4331666	rpsK
NC_009348_294244_294672	rplK
NZ_AAGB01000123_1173_1364	rpsC
NZ_GG753626_1677652_1677398	rpmA
NZ_AAXZ01000001_631998_632411	rplP
NC_010531_41939_42370	rplK
NC_013192_244086_244730	rplD
NZ_AAXZ01000001_609790_610218	rplK
NC_012691_3249933_3249586	rplS
NC_009525_3161420_3160377	nusA
NC_002945_3105998_3104955	nusA
NZ_ACSK01000466_847_2049	pgk
NC_013771_1340475_1340122	rplT
NC_010528_3130561_3130130	rplK
NC_003106_1376115_1375447	rplA
NC_012850_1437312_1437881	rpsE
NZ_ABYB01000278_18382_18942	frr
NZ_ABRD01002769_528_992	rplM
NC_011047_394158_395234	nusA
NC_009879_876815_875994	rplB
NC_007969_596985_597398	rplP
NC_014158_3521594_3520938	rplC
NC_011833_62674_60941	dnaG
NC_010718_1444059_1444400	rplS
NC_014307_1982092_1981532	frr
NZ_AEDX01000005_68264_69400	nusA
CP001713_59635_58802	rpsB
NC_010003_828415_827591	rplB
NC_010804_573700_574092	rpsI
NC_014330_919268_918813	rplM
NC_013757_4190061_4189111	rpsB
NC_014106_333760_334203	rplM
AM778936_68643_68104	rplE
NC_013552_804005_803631	rplL
NC_007434_4095159_4094629	rplF
NZ_ABIX02000002_1797273_1797656	rplT
NC_014136_1282960_1283583	rplD
NC_013355_843521_842988	rplF
NC_009654_4249244_4248882	rplS
NZ_ABIB01000001_163778_163227	rplE
NZ_DS999412_824284_824622	rpsI
NC_002528_47195_46767	rplK
NZ_ACIS01000013_478_1122	rplC
NZ_GL379575_381935_382675	infC
FN645496_731044_730736	rpsJ
NC_010125_1965194_1963563	pyrG
NZ_ADGR01000062_49032_49400	rplN
NC_008553_1869810_1868980	rpsC
NC_010382_3971995_3971492	infC
NC_003361_113590_114132	rplE
NC_010546_4161987_4162319	rpsK
NZ_ABOU02000039_49209_50402	nusA
NZ_AANQ01000003_304371_305459	nusA
NZ_CM000440_1390522_1391094	frr
NC_008148_2026603_2025425	pgk
NZ_ACBY02000023_465747_465436	rpsJ
NC_002570_151120_151815	rplA
NC_009497_57095_57643	frr
NZ_AAXY01000008_37198_36938	rpmA
NC_012997_967326_967865	rplE
NZ_ACFY01000093_4238_3489	pgk
NC_009828_611721_612008	rpsS
NC_012660_6046967_6046143	rplB
NZ_AAYW02000017_118726_118187	rplE
NZ_CM000440_743409_743059	rplT
NZ_AAMX01000030_11789_12322	rplF
NC_007948_505166_505699	rplF
NC_014551_3272038_3271568	smpB
NC_008789_1923890_1922385	nusA
FP929045_708355_708696	rplS
NC_009839_447820_448197	rplL
NC_012214_3679737_3679039	rpsC
NC_013410_2257211_2255520	pyrG
NC_003919_1139225_1139638	rplP
NZ_ACGK01000053_122117_121746	rpsM
NZ_ACUX02000019_63614_63069	rplE
NC_011567_105337_106038	rplA
NZ_ACQV01000028_22969_23664	rplA
NC_011979_3165872_3167071	pgk
NC_008571_2525247_2524549	rplA
NZ_ACXX01000018_70185_69751	rplM
NC_006905_4297122_4297550	rplK
NC_012687_91164_91619	smpB
NZ_ADEF01000044_112785_112057	rpsC
NZ_ACPZ01000025_38139_37747	rpsI
NZ_ADKM01000022_12835_13359	infC
NC_007164_1041131_1042798	pyrG
NZ_ACGE01000072_3777_3409	rplN
NC_009832_4821230_4820838	rpsI
NC_007963_486488_487018	rplF
NC_006370_339784_340317	rplF
NC_010612_1262780_1263085	rpsJ
NC_008702_1164657_1165127	infC
NZ_ACFR01000002_386797_386375	rplK
NZ_GG704594_343323_343976	infC
NC_010120_2066357_2065662	rplA
NC_010501_2196667_2197023	rplT
NC_010322_553288_553983	rplA
NZ_GG770239_103661_104095	rplK
NC_008532_1765241_1764828	rplP
NZ_ADEG01000023_34231_33341	rpsB
NC_009051_1795958_1796359	rpsI
NZ_ADEF01000044_104967_104587	rpsM
NZ_GG753626_3578379_3579209	rpsC
NZ_AAOW01000039_13575_12880	rplA
NC_010161_830560_831036	smpB
NC_011026_1297648_1298448	rpsC
NC_000912_739822_739424	rpsI
NC_005791_1389338_1389886	rplF
NZ_DS995281_3127470_3126628	rplB
NC_010742_1684118_1685308	pgk
NC_010167_1175933_1177123	pgk
NC_008698_214802_214254	rplE
NZ_AEDA01000008_7187_6879	rpsJ
NC_009089_86164_86589	rplK
NC_008555_222969_223331	rplL
NZ_ABYH01000275_15168_14617	rplF
NC_006624_1345604_1345203	rpsS
NC_009614_4993286_4992690	infC
NZ_ACVA01000049_44905_44177	rpsC
NZ_DS999244_2707_3036	rplK
NC_010551_1555347_1555706	rplT
NZ_AAQN01000001_1006708_1007073	rplL
NC_008711_3220358_3219519	rplB
NZ_ABJZ02000005_401675_400995	rplA
NC_010999_1673608_1671821	dnaG
NC_009009_1992564_1990951	pyrG
NZ_ADMN01000057_38125_38664	rplE
NZ_ACHS01000339_3658_4263	rplD
NC_007508_1135417_1135752	rpsJ
NC_014414_1006382_1006648	rpmA
NZ_ADGP01000023_100089_100529	rplM
NZ_DS264626_3185_2832	rplT
NC_012985_142394_141771	rplD
NC_007146_621653_623434	dnaG
NC_013421_4399327_4398938	rpsK
NC_010376_184612_184980	rplN
NZ_ABED02000016_12953_12582	rpsM
NC_009523_1270784_1271500	infC
NC_007514_400525_400950	rplK
NC_012806_804238_803864	rplT
NZ_ACBX02000037_97882_97616	rpsS
NZ_ADFS01000001_1195640_1193787	dnaG
NC_009727_1830995_1830375	rplD
NC_012751_1163742_1164170	rplM
NC_009445_381373_380987	rplS
NC_010483_231870_230671	pgk
NZ_ABXB03000003_299817_299449	rplN
NZ_AAMV01000001_18570_19034	rplM
NZ_ACFT01000106_9229_8054	pgk
NC_008245_152962_153657	rplA
NC_002677_807506_807988	smpB
NC_008319_421112_420705	rpsI
NZ_AAPS01000075_4593_5096	rpsE
NZ_AAMY01000003_247542_247949	rplS
ACRC01000319_23052_22492	frr
NC_007606_190136_190861	rpsB
NC_006905_1450348_1450782	infC
NC_008787_1591949_1591248	rpsC
NC_014033_2567923_2567231	rplA
NZ_ADHY01000018_56739_57572	rpsC
NC_009848_111216_111839	rplD
NC_012912_376815_377420	rplD
FP929052_1615916_1616698	rpsC
NC_010545_1752116_1751580	smpB
NZ_ACCK01000444_12380_11634	pgk
NZ_ACGA01000076_67351_67977	rplD
NZ_ADGK01000268_17913_18395	smpB
NZ_CH482377_1293667_1293137	rplM
NZ_ABYK01000045_33336_32953	rpsM
NC_011000_256924_257622	rplA
NC_013037_4124622_4126646	dnaG
NC_004432_136647_138440	nusA
NC_009455_455167_455991	rplB
M26414_623_988	rpsM
NZ_ACJN02000004_207880_207491	rpsK
NC_005955_960578_960021	rplE
NZ_ADAQ01000008_10474_10064	rplP
NC_014019_134424_134792	rplN
NC_005070_1968670_1969035	rplN
NC_014323_112930_113361	rplK
NC_013421_3684389_3683832	frr
NZ_ABOV01000013_60425_61132	rplA
NC_010611_3480404_3480093	rpsJ
NC_014659_2022864_2023895	nusA
NC_014539_3421428_3421036	rpsI
NZ_ABJV02000001_60370_61248	rpsC
NZ_ACUZ02000003_223703_224164	rplM
NZ_ADFQ01000036_15490_15879	rpsK
NC_009483_1259817_1260197	rplL
NC_014659_3793945_3793292	rplC
NC_009635_810684_810130	nusA
NC_009091_1578622_1578969	rplT
NC_012491_5533332_5532859	smpB
NC_007604_2091703_2090378	nusA
NC_002950_423420_424118	rplA
NC_012850_4660908_4661522	infC
NC_008322_2381893_2381462	infC
NC_008820_2447095_2447634	rplL
NZ_DS264135_3684_4220	rplF
NZ_ABIF01000001_357492_357761	rpmA
NC_007514_1196988_1196731	rpmA
NZ_ACZV01000005_2284213_2283785	rplK
NC_010554_2481690_2481133	frr
NC_012590_431855_432601	rpsC
NC_013769_1749224_1749880	rplA
NC_014760_409395_408961	rplM
NC_008618_409240_409731	rpsI
NC_003047_1479723_1480343	rplD
NZ_ABYB01000209_33579_34229	rplD
NC_014920_1133578_1131941	pyrG
NC_013441_4038084_4037803	rpsS
NZ_ABYC01000389_709_1785	nusA
NZ_ACUF01000058_43556_44089	rplF
NC_011386_1626759_1627127	rplN
NC_008740_2848355_2847765	frr
NC_014817_511575_512051	rplM
NC_007722_1677159_1676305	rpsE
NZ_AATR01000007_90311_90030	rpsS
NC_009832_2342563_2342919	rplT
NC_011886_3028324_3027947	rplL
NZ_ACYH01000027_43357_43734	rpsM
NC_009720_1898853_1899686	rplB
NC_013520_924517_925593	nusA
NC_013799_667577_668140	rplE
NC_010830_126413_126676	rpmA
NC_010677_1144403_1144831	rplM
NZ_ACZV01000003_41280_40582	rpsC
NC_004551_251493_252353	rpsE
NC_011653_476489_476040	smpB
NC_009379_60518_60829	rpsJ
NZ_ADKM01000213_157715_158260	rplE
NZ_AAOJ01000003_225754_226167	infC
NZ_ABDQ01000019_7289_6897	rpsI
NC_010717_1261820_1262179	rplN
NC_012846_326758_325127	nusA
NZ_AAOF01000012_40438_40124	rpsJ
NC_007614_646815_646423	rpsI
NC_009376_1426799_1426209	rplF
NC_014639_3741971_3742669	rplA
NC_014814_2992287_2991676	infC
FP929032_1787628_1788890	pgk
NC_012115_1534525_1534217	rpsJ
NC_007510_2360458_2360904	smpB
NC_010688_3920139_3919597	rplE
NC_012669_3469532_3469044	rpsI
NZ_ADVZ01000005_325996_325292	rpsC
NZ_ABIF01000001_252870_253328	rplM
NC_011662_3638741_3638373	rplN
NC_008024_78152_78517	rpsM
NZ_ABAW02000017_164396_164028	rplN
NC_011004_3951602_3951174	rplK
NC_009635_1451744_1452370	rpsC
NC_006347_4771478_4771044	rplP
NC_009381_159360_159749	rpsK
NC_010634_4317423_4317034	rpsK
NC_014153_3045090_3044815	rpsS
NC_011729_4148563_4148955	rpsK
NC_014217_1528921_1529310	rpsK
NC_013851_2807465_2807121	rplS
NZ_ABRD01001851_977_141	rplB
NC_013161_836115_836645	infC
NC_008596_1646736_1647188	rpsI
NZ_AAXA02000013_291186_290830	rplT
NZ_GG704968_56933_56109	rplB
NC_007973_3569863_3569462	rpsK
NC_001318_346841_346431	rpsI
NZ_GG774761_632223_630106	dnaG
NZ_ACYH01000027_43738_44121	rpsK
NC_013456_1115580_1117067	nusA
NC_005303_246376_247134	rpsC
NC_011831_3680456_3679788	rplD
NC_010002_536946_537377	rplK
NZ_ACBO01000088_6053_4086	dnaG
NC_010718_222575_222859	rpsS
NC_012883_367224_367724	rplK
NZ_ACVD01000068_585_896	rpsJ
NC_014551_2643842_2643558	rpmA
NZ_DS990628_2519439_2518963	smpB
NC_004461_1849156_1848764	rpsI
NC_014738_982634_981939	rpsC
NZ_ACIK02000004_530445_530972	rplF
NC_008086_133624_133974	rplT
NZ_ABDX01000003_178838_180625	dnaG
NZ_ACYT02000029_66469_65804	rplC
NC_007912_1256063_1256458	rpsK
NZ_ABCM01000004_365980_365150	rpsB
NC_007516_371195_370650	rplF
NC_013192_248610_248978	rplN
NC_009637_657690_658238	rplF
NZ_AAMT01000006_171304_170879	rplK
NC_007181_141829_141299	rplP
NZ_AAQJ02000001_622961_623239	rpmA
NC_013204_2895420_2894863	frr
NZ_GL379574_1020068_1019451	rplD
NZ_GG657899_548712_550349	pyrG
NC_007797_280487_281020	rplE
NC_000853_476419_477120	rplA
NC_009778_386190_387353	pgk
NC_010003_842189_841782	rpsI
NZ_AAVP02000023_15370_16062	rplA
NZ_ACFU01000003_162568_163770	pgk
NC_006576_2017511_2018152	rplC
NC_003912_1749823_1749287	rplF
NC_013124_411720_412046	rpsJ
NC_010804_3233265_3232990	rpsS
NC_011415_193397_193954	frr
NC_007384_207793_208350	frr
NC_010658_179749_180306	frr
NC_008782_295611_295889	rpsS
NC_011992_293460_293738	rpsS
NC_011586_3722110_3721742	rplS
NC_009659_3798926_3798552	rplL
NC_014100_1613796_1614185	rpsK
NC_002935_1824152_1823886	rpmA
NZ_ACUX02000005_116562_116077	smpB
NC_008346_2659285_2658749	rplE
NZ_ADVZ01000005_353036_352608	rplK
NC_002947_1806314_1807942	pyrG
NC_002771_306855_307205	rplT
NZ_DS990592_173759_174361	infC
NC_012004_688578_689108	infC
NC_002663_1587707_1587351	rpsM
NC_003210_267010_267372	rplL
NZ_ADFO01000009_20225_19836	rpsK
NC_010002_436967_437839	rpsC
NC_010995_837163_837990	rplB
NC_012468_908645_909202	frr
NZ_ABST01000001_44855_44127	rpsB
NC_009338_4733554_4733057	smpB
NC_008060_3020217_3019597	rplD
NZ_AAGP01000019_45036_44599	rplK
NC_009616_1786639_1786292	rplS
NC_010483_477151_476450	rplA
NZ_ABIG01000001_610003_609638	frr
NZ_ABEQ01000026_25436_24897	rplF
NC_011274_3619862_3619497	rplL
NC_013517_4220107_4219601	rpsE
NZ_DS999531_2865863_2865300	frr
NZ_GG705014_140280_140618	infC
NZ_ACKZ01000020_147855_147490	rpsM
NC_013282_3990145_3989645	rpsE
NC_013849_982306_981089	pgk
NZ_ABVR01000036_57793_58188	rpsK
NC_003901_148154_146550	pyrg
NC_002570_2552396_2551662	rpsB
NC_013009_236282_236926	rplD
NZ_AAMS01000006_57388_59031	pyrG
NC_013715_1228516_1227248	pgk
NC_003912_1491824_1490622	pgk
NC_008601_259402_260034	rplC
NZ_AANP01000005_85206_85571	rpsM
NC_010520_3795432_3795061	rpsM
NC_012751_1225178_1224453	rpsB
NC_010003_394168_394620	smpB
NZ_ABJV02000001_58875_59708	rplB
NZ_ACCD01000014_28759_28202	frr
NZ_GG696053_50301_50840	rplF
NC_002950_2023282_2022458	rplB
NZ_ACIS01000009_27528_27004	infC
NZ_EQ973121_2302502_2302909	infC
NC_014828_402165_402830	rpsC
NC_008563_3735954_3735451	rpsE
NZ_AAVS01000035_35122_34763	rplT
NZ_ACCL02000004_156924_157901	rpsB
CP001978_397233_397589	rpsK
NZ_ABTR02000001_435020_434646	rplL
NZ_ACYG01000028_24527_24102	rplK
NC_009613_2146494_2148107	pyrG
NZ_AAXA02000015_951668_952402	rpsB
NZ_ABWZ01000071_157125_158378	pgk
NZ_AAFJ01000006_91520_90732	rpsB
NC_006369_433781_434608	rplB
NC_003317_320404_319190	pgk
NC_009840_1566525_1566247	rpsS
CP001752_322151_323929	pyrG
NZ_AALD02000016_71793_71551	rplT
FP929036_243397_243029	rpsM
NC_005070_1969435_1969974	rplE
NZ_AAPD01000004_204762_204457	rpsJ
NC_010102_3472011_3471583	rplM
NC_009348_296187_296549	rplL
NC_008595_3884911_3884570	rplS
NZ_AAXU02000001_4421918_4421220	rplA
NC_012724_290378_290746	rplN
NZ_ABXH02000051_1818_1231	infC
NC_002932_153756_154451	rplA
NC_014329_405203_405607	rpsK
NC_007722_2596159_2596638	rplM
NC_005125_3699537_3700688	nusA
NZ_AAUT01000040_33536_32049	nusA
NZ_ADVK01000010_59130_59576	smpB
NZ_ACBZ01000017_8145_7861	rpmA
NC_008599_357457_357882	rplM
NC_011661_1222166_1221426	rpsB
NC_013740_313948_314373	rplK
NC_011894_2014046_2014354	rpsJ
NC_005861_551585_551848	rpsS
NZ_ACZS01000023_56811_56371	rplK
NZ_ACSE01000008_48990_49388	rpsK
NC_010717_742691_740943	dnaG
NZ_AAWQ01000100_12772_12614	smpB
NC_014117_1325935_1327410	nusA
AY198133_34796_35410	rpsE
NC_012578_2696797_2696426	rplN
NC_010513_2198833_2198474	rplT
AF009342_326_1087	rplA
NC_008277_500018_500329	rpsJ
NC_013891_2579789_2579397	rpsI
NC_002620_55830_55291	frr
NC_010793_1626377_1626940	frr
NZ_ACYB01000033_3762_4118	rplT
NC_013316_125555_125897	rplM
NC_010729_1767515_1767078	rplK
NC_011083_3607438_3606737	rpsC
NC_011027_1226519_1226154	rplS
NC_008789_926672_926055	rplD
NC_004757_458315_458683	rplN
NC_012781_390882_391403	rplF
NZ_ABQI01000014_51209_49599	pyrG
NZ_ACMT01000237_16030_15563	smpB
NC_004113_74016_74648	rplD
NC_000963_812259_811732	rpsE
NZ_ACHI01000119_44940_43678	pgk
NC_013169_2150380_2149550	rpsC
NZ_AAYR01000004_55905_56303	rpsI
NZ_ADGQ01000074_18222_17713	rpsE
NC_004603_267771_268400	rplC
NC_013894_717366_716803	rplE
NC_010334_3845582_3844083	nusA
NC_011751_3047800_3048282	smpB
NZ_ACLM01000112_2329_3621	pgk
NC_011916_335209_334940	rpmA
NC_011026_1380288_1380974	rplA
FP929036_248355_247846	rpsE
NZ_AAVM02000001_260610_261053	rplK
NC_010793_89257_89718	smpB
NZ_ACMX01000071_57581_55785	dnaG
NC_010519_1377885_1378277	rpsI
NZ_AABC05000011_240537_241013	rplS
NC_013174_1048588_1048944	rplS
NZ_ACLO01000062_379070_377871	pgk
NZ_ABZI01000097_5439_6941	nusA
NC_009445_3273351_3274070	rplC
NZ_ACGY01000128_227791_228171	rplS
NZ_AAOA01000009_101763_102122	rplT
NZ_GG703806_169191_169823	rplC
NZ_AAOH01000018_3623_3267	rpsM
FN645480_86483_85773	rpsC
NZ_ACJN02000002_1015024_1016721	dnaG
NC_013922_417955_418353	rpsI
NZ_GL531761_982328_981108	nusA
FP929051_1629570_1629917	rplS
NZ_DS989898_2489574_2489269	rpsJ
NC_010793_635755_634253	nusA
NC_009080_3433946_3434362	rplP
NC_006350_3804932_3804516	rplP
NZ_ABOU02000051_30248_30529	rpsS
NC_009337_264744_265112	rplN
NZ_ACCR02000003_959765_960229	smpB
NZ_AANP01000005_88921_89325	rpsI
NZ_ACEH01000056_46675_45842	rplB
NC_010730_1135171_1136772	pyrG
NC_007722_1681076_1680642	rplP
NC_012968_205325_205753	rplM
NZ_AADQ01000071_4911_6101	pgk
NZ_ABBZ01000818_2202_1891	rpsJ
NC_013552_415677_416108	rplM
NC_009446_1303994_1303356	rplC
NC_008258_3398553_3397948	rplD
NC_012633_943953_943306	rplC
NZ_ABWK02000020_251016_251540	infC
NC_013757_1296632_1297108	smpB
FP929045_301925_301443	smpB
NZ_GG705063_83842_85326	nusA
NC_004350_661444_661803	rplT
NZ_AASY01000001_48727_48338	rpsI
NC_010688_3939971_3939606	rplL
NC_009077_1130971_1131252	rpsS
NC_008146_1121523_1121804	rpsS
NC_008705_1127257_1127538	rpsS
FP929052_1995876_1996643	pgk
NZ_ACXY01000007_40371_40730	rplT
NC_012108_3517319_3516972	rplS
NZ_ABTR02000001_2044847_2045347	rpsE
NZ_ABZA01000002_1988_2137	rpsS
NZ_AAOA01000003_214985_214710	rpsS
NC_007517_1848042_1848560	smpB
NC_003212_2796657_2796028	rplC
DQ639752_1_615	rplD
NZ_ABJO01000047_3461_2814	rplD
NZ_ABVQ01000037_886646_886137	rpsJ
NZ_GG658151_2352382_2352783	rpsK
NC_010612_1263100_1263753	rplC
NZ_ABDA02000006_414336_412540	dnaG
NC_011899_253641_254036	rpsI
NZ_DS990556_1554841_1555485	rpsE
NC_009480_2935927_2935391	rplF
NC_007929_1492398_1491964	rplP
NZ_DS999411_1792649_1792960	rplN
NC_004551_826128_825703	rplK
NC_012589_1421562_1421978	rplN
NC_007432_1539538_1539113	rplK
NC_006177_3262404_3262015	rpsK
NZ_AABC05000012_22258_22737	rpsM
NZ_ADCU01000023_25950_25321	rplC
Z21677_2872_3159	rpsS
NC_011134_72587_73240	rpsC
NZ_AAAP01000026_749_309	rpsB
NC_002971_228880_229293	rplP
NZ_ABCS01000065_19960_19460	rpsE
NZ_DS570396_91731_90895	rplB
NZ_ABBF01000438_8081_7551	rplF
NC_008533_1002007_1002300	rpmA
NZ_ACIL02000017_101043_99442	pyrG
NZ_ABOU02000017_163587_163231	rplT
NC_013798_66666_66944	rpsS
NC_008578_332650_332931	rpsS
NZ_ABKL02000002_73268_73891	rplD
NC_011071_872046_872414	rplL
NC_014657_1627286_1626510	rpsB
NZ_ADBF01000260_4485_4213	rpmA
NZ_ABDT01000083_11771_11274	rpsE
NC_014150_997439_997693	rpmA
NC_004668_880755_881276	infC
NC_013790_1126985_1127506	rplE
NC_013520_999446_1000291	rpsB
NC_014837_3973518_3973108	rplP
NC_012883_1402897_1402559	rpsJ
NC_009943_841414_842031	rplD
NC_009523_1453827_1453000	rplB
NC_011830_472758_473417	rpsC
NC_010725_5259913_5259647	rpmA
NC_011184_253616_253972	rpsM
NC_008700_262638_262994	rpsM
NC_013947_1413817_1413395	rplK
NC_011772_126557_127096	rplE
NZ_ACKS01000076_27018_26674	rplT
NC_010320_890622_891314	rplA
NC_014538_2023962_2023270	rplA
NZ_DS996806_646358_646726	rpsK
NZ_ABHJ01000001_147974_148414	rpsI
NZ_AEIH01000119_109787_109365	rplP
NC_013410_970145_969534	infC
NC_010337_1408742_1409110	rplN
NZ_AALY01000001_337341_337063	rpsS
NZ_ABBP01000140_87_1280	pgk
NC_010554_3589537_3590070	rplF
NC_014319_363130_363822	rplA
NC_007964_3162658_3160757	dnaG
NC_012781_1840559_1840203	rplT
NC_009482_2133147_2134781	pyrG
NC_014643_2081177_2082400	pgk
NC_006624_1353101_1352553	rplP
NZ_AAXW01000042_8103_7384	rplA
NC_009614_1096580_1096215	rplN
NC_007775_1486962_1488596	pyrG
FN645459_163028_162564	rplM
NZ_ACHL01000107_25118_24216	rpsB
NC_009675_2184505_2184810	rpsJ
NZ_AADR01000078_856_1425	infC
NC_009848_113687_114343	rpsC
NC_010336_1128426_1129121	rplA
NC_004552_776403_775978	rplK
NC_002952_1709277_1707478	dnaG
NC_012491_1665630_1665989	rplT
NC_013158_2342922_2343650	rplB
NZ_ACGU01000110_83209_83559	rpsM
NC_009615_2664585_2663887	rplA
NC_014151_2956991_2956305	rplD
NZ_AALF02000043_25895_25548	rplK
NZ_AAXF02000040_57698_57072	rplD
NZ_ACFB01000003_357112_358308	pgk
NZ_GG696054_112319_110523	dnaG
FP929038_3065769_3066161	rpsI
NZ_ADMV01000003_184723_184100	rplD
NC_014964_776249_777430	pgk
NC_010321_784055_785236	pgk
NC_014148_2229019_2227382	pyrG
NC_011060_289484_290278	rplB
NC_012997_965631_966044	rplP
NZ_ACEY01000089_8098_7076	nusA
NC_009648_215738_216448	rpsB
NC_007332_777355_775502	nusA
NZ_AAWL01000004_12598_12302	rpmA
NC_008785_3128271_3127732	rplE
NZ_ADKM01000024_3835_4530	rplA
NC_014259_3513915_3513577	infC
NZ_ABIB01000007_163066_163503	rplK
NZ_GG657936_23256_22867	rpsK
NZ_ABWN01000028_43008_42349	rpsC
NC_004129_6362566_6362255	rpsJ
NC_013173_3147277_3146909	rplN
NC_007797_274900_275217	rpsJ
NC_009445_4334033_4333470	frr
NC_011772_120726_121034	rpsJ
NC_013771_1187840_1188223	rpsM
NC_011567_2495348_2494164	pgk
NC_014803_3071909_3071553	rpsM
NZ_ABZH01000066_20667_22529	dnaG
NC_009901_195052_195753	rplA
NC_012726_1327979_1329034	rplC
NZ_ABWZ01000089_87016_86636	rpsM
NZ_AAZE01000002_32513_32941	rplK
NC_013967_2619239_2618847	rpsK
NZ_DS990592_2688079_2687546	rplF
NZ_ACZV01000003_41921_41643	rpsS
NZ_ABDQ01000001_186391_185195	pgk
NC_014541_2066334_2066693	rplT
NC_010830_198943_198563	rpsM
NC_009714_1271918_1272175	rpmA
NC_004917_1330663_1331286	rplD
NC_010511_5837355_5836978	rplT
NC_010161_1606618_1605998	rplD
NZ_ACIJ02000018_391321_390764	rplE
NC_007973_1559233_1559793	frr
NC_011852_1904757_1904407	rplS
NZ_ACZC01000037_3686_4054	rplL
NC_007577_189482_190690	pgk
NC_004459_1551218_1552855	pyrG
NZ_AAYW02000003_119959_118262	pyrG
NC_014230_927215_926760	rplM
NC_011660_1299838_1299281	frr
NZ_ACGL01000203_42408_43031	rplD
NC_008086_1311416_1310586	rplB
NZ_ADVZ01000005_322237_321704	rplF
NC_011833_556531_556163	rplN
NC_013791_1165522_1167330	dnaG
NC_005823_1920964_1921380	rplS
NZ_GG740059_178911_179540	rplD
NC_013850_423230_423601	rplN
NC_008820_639078_638602	rplS
NC_009523_4176001_4176723	rplA
NC_009972_6262335_6262883	rpsE
NC_010602_2039275_2038997	rpsS
NC_009253_3461976_3460375	pyrG
NC_006156_498583_498894	rpsJ
NC_012489_1047721_1048029	rpsJ
NZ_EQ973252_29095_27470	pyrG
NC_009434_1652280_1652801	frr
NC_013791_2280832_2279696	nusA
NC_009662_252510_252893	rplL
NC_006361_798774_799190	rplP
NZ_AAXD02000028_93002_92184	rpsB
NC_007498_865284_865679	rpsK
NZ_GL379710_11538_11894	rplT
NC_007775_1188684_1188208	rplP
NC_014734_2989989_2990378	rpsK
NC_008229_854746_856362	pyrG
NC_008789_919711_919208	rpsE
NC_011144_1398001_1398690	rplA
NZ_ACDZ02000002_19074_17878	pgk
NC_013595_1095394_1095786	rplL
NC_003912_1755655_1755041	rplD
NZ_ACZV01000005_1976956_1976528	rplM
NC_014150_2121133_2121564	rplS
NC_008800_4264578_4264207	rplN
NZ_DS990264_179742_180281	rplE
NC_007796_108746_109258	rplP
NZ_GG705011_1793368_1793844	smpB
NC_007776_2705792_2706334	rplE
NC_005126_5498550_5498239	rpsJ
NC_009379_825385_825894	infC
NC_010080_332019_332525	rpsE
X80194_1399_1797	rpsK
NZ_AAZZ01000001_90223_90759	rplF
NC_009674_133102_133641	rplE
NC_011027_1745130_1745384	rpmA
NC_014211_278327_278998	rplD
NC_013721_286970_287788	rpsC
NZ_ACBX02000037_114658_113966	rplA
NC_007908_4007832_4007137	rplA
NZ_GG657937_182099_182650	rplE
NZ_ADNT01000092_21213_21581	rplN
NC_002978_331191_329443	dnaG
NC_012883_334053_334484	rpsI
NZ_ADCD01000088_4425_5264	rplB
NC_014837_3391646_3390009	pyrG
NC_008578_1756959_1756594	rplS
NC_011894_1999974_2000354	rplL
NC_007908_4236850_4236536	rpsJ
NC_013407_1077525_1077040	rplK
NC_012526_890455_890928	rplS
NC_008086_1307714_1307169	rplE
NC_013722_569960_570565	rplD
NZ_GG703805_404227_403457	rpsB
NZ_AARM02000152_3408_4079	rpsB
NZ_AAYB01000001_1259268_1260884	nusA
NC_010475_983224_982676	frr
NZ_ACKU01000012_101355_100999	rplS
NZ_ACLE01000079_21221_20043	pgk
NC_014315_2335723_2335340	rpsK
NC_010831_2466949_2466320	rplC
NC_011147_4132853_4133557	rplA
NZ_ACCR02000003_21310_21810	rplK
NZ_AAVS01000029_40160_40699	rplE
NC_010544_670876_670187	rplA
NZ_DS989898_1569328_1570017	rplA
NZ_ACEA01000034_7274_7639	rpsM
AM285305_6166_6696	infC
NC_013170_1110797_1110306	rplK
NC_010831_1406886_1407251	rplS
NC_013119_1205069_1204236	rplB
NC_006932_1216861_1216028	rplB
NC_010338_1708080_1708919	rplB
NC_010161_911271_912899	pyrG
NZ_ADGM01000001_60348_60890	rplE
NC_013166_464136_464768	rplC
NC_011768_2345490_2345840	rplT
NZ_ACJM01000006_174222_173686	rplF
NC_012781_1577556_1577843	rpmA
